"timestamp","count","uniques","date_retrieved"
"2022-11-21T00:00:00Z",20,1,2022-12-05
"2022-11-22T00:00:00Z",46,2,2022-12-05
"2022-11-23T00:00:00Z",45,1,2022-12-05
"2022-11-24T00:00:00Z",45,1,2022-12-05
"2022-11-25T00:00:00Z",46,2,2022-12-05
"2022-11-26T00:00:00Z",46,2,2022-12-05
"2022-11-27T00:00:00Z",45,1,2022-12-05
"2022-11-28T00:00:00Z",45,1,2022-12-05
"2022-11-29T00:00:00Z",45,1,2022-12-05
"2022-11-30T00:00:00Z",45,1,2022-12-05
"2022-12-01T00:00:00Z",45,1,2022-12-05
"2022-12-02T00:00:00Z",45,1,2022-12-05
"2022-12-03T00:00:00Z",47,1,2022-12-05
"2022-12-04T00:00:00Z",46,1,2022-12-05
"2022-12-05T00:00:00Z",22,1,2022-12-05
"2022-11-22T00:00:00Z",21,2,2022-12-06
"2022-11-23T00:00:00Z",45,1,2022-12-06
"2022-11-24T00:00:00Z",45,1,2022-12-06
"2022-11-25T00:00:00Z",46,2,2022-12-06
"2022-11-26T00:00:00Z",46,2,2022-12-06
"2022-11-27T00:00:00Z",45,1,2022-12-06
"2022-11-28T00:00:00Z",45,1,2022-12-06
"2022-11-29T00:00:00Z",45,1,2022-12-06
"2022-11-30T00:00:00Z",45,1,2022-12-06
"2022-12-01T00:00:00Z",45,1,2022-12-06
"2022-12-02T00:00:00Z",45,1,2022-12-06
"2022-12-03T00:00:00Z",47,1,2022-12-06
"2022-12-04T00:00:00Z",46,1,2022-12-06
"2022-12-05T00:00:00Z",46,1,2022-12-06
"2022-12-06T00:00:00Z",22,1,2022-12-06
"2022-11-23T00:00:00Z",20,1,2022-12-07
"2022-11-24T00:00:00Z",45,1,2022-12-07
"2022-11-25T00:00:00Z",46,2,2022-12-07
"2022-11-26T00:00:00Z",46,2,2022-12-07
"2022-11-27T00:00:00Z",45,1,2022-12-07
"2022-11-28T00:00:00Z",45,1,2022-12-07
"2022-11-29T00:00:00Z",45,1,2022-12-07
"2022-11-30T00:00:00Z",45,1,2022-12-07
"2022-12-01T00:00:00Z",45,1,2022-12-07
"2022-12-02T00:00:00Z",45,1,2022-12-07
"2022-12-03T00:00:00Z",47,1,2022-12-07
"2022-12-04T00:00:00Z",46,1,2022-12-07
"2022-12-05T00:00:00Z",46,1,2022-12-07
"2022-12-06T00:00:00Z",46,1,2022-12-07
"2022-12-07T00:00:00Z",23,2,2022-12-07
"2022-11-24T00:00:00Z",20,1,2022-12-08
"2022-11-25T00:00:00Z",46,2,2022-12-08
"2022-11-26T00:00:00Z",46,2,2022-12-08
"2022-11-27T00:00:00Z",45,1,2022-12-08
"2022-11-28T00:00:00Z",45,1,2022-12-08
"2022-11-29T00:00:00Z",45,1,2022-12-08
"2022-11-30T00:00:00Z",45,1,2022-12-08
"2022-12-01T00:00:00Z",45,1,2022-12-08
"2022-12-02T00:00:00Z",45,1,2022-12-08
"2022-12-03T00:00:00Z",47,1,2022-12-08
"2022-12-04T00:00:00Z",46,1,2022-12-08
"2022-12-05T00:00:00Z",46,1,2022-12-08
"2022-12-06T00:00:00Z",46,1,2022-12-08
"2022-12-07T00:00:00Z",47,2,2022-12-08
"2022-12-08T00:00:00Z",21,1,2022-12-08
"2022-11-25T00:00:00Z",20,1,2022-12-09
"2022-11-26T00:00:00Z",46,2,2022-12-09
"2022-11-27T00:00:00Z",45,1,2022-12-09
"2022-11-28T00:00:00Z",45,1,2022-12-09
"2022-11-29T00:00:00Z",45,1,2022-12-09
"2022-11-30T00:00:00Z",45,1,2022-12-09
"2022-12-01T00:00:00Z",45,1,2022-12-09
"2022-12-02T00:00:00Z",45,1,2022-12-09
"2022-12-03T00:00:00Z",47,1,2022-12-09
"2022-12-04T00:00:00Z",46,1,2022-12-09
"2022-12-05T00:00:00Z",46,1,2022-12-09
"2022-12-06T00:00:00Z",46,1,2022-12-09
"2022-12-07T00:00:00Z",47,2,2022-12-09
"2022-12-08T00:00:00Z",45,1,2022-12-09
"2022-12-09T00:00:00Z",21,1,2022-12-09
"2022-11-26T00:00:00Z",20,1,2022-12-10
"2022-11-27T00:00:00Z",45,1,2022-12-10
"2022-11-28T00:00:00Z",45,1,2022-12-10
"2022-11-29T00:00:00Z",45,1,2022-12-10
"2022-11-30T00:00:00Z",45,1,2022-12-10
"2022-12-01T00:00:00Z",45,1,2022-12-10
"2022-12-02T00:00:00Z",45,1,2022-12-10
"2022-12-03T00:00:00Z",47,1,2022-12-10
"2022-12-04T00:00:00Z",46,1,2022-12-10
"2022-12-05T00:00:00Z",46,1,2022-12-10
"2022-12-06T00:00:00Z",46,1,2022-12-10
"2022-12-07T00:00:00Z",47,2,2022-12-10
"2022-12-08T00:00:00Z",45,1,2022-12-10
"2022-12-09T00:00:00Z",45,1,2022-12-10
"2022-12-10T00:00:00Z",23,2,2022-12-10
"2022-11-27T00:00:00Z",20,1,2022-12-11
"2022-11-28T00:00:00Z",45,1,2022-12-11
"2022-11-29T00:00:00Z",45,1,2022-12-11
"2022-11-30T00:00:00Z",45,1,2022-12-11
"2022-12-01T00:00:00Z",45,1,2022-12-11
"2022-12-02T00:00:00Z",45,1,2022-12-11
"2022-12-03T00:00:00Z",47,1,2022-12-11
"2022-12-04T00:00:00Z",46,1,2022-12-11
"2022-12-05T00:00:00Z",46,1,2022-12-11
"2022-12-06T00:00:00Z",46,1,2022-12-11
"2022-12-07T00:00:00Z",47,2,2022-12-11
"2022-12-08T00:00:00Z",45,1,2022-12-11
"2022-12-09T00:00:00Z",45,1,2022-12-11
"2022-12-10T00:00:00Z",49,3,2022-12-11
"2022-12-11T00:00:00Z",21,1,2022-12-11
"2022-11-28T00:00:00Z",20,1,2022-12-12
"2022-11-29T00:00:00Z",45,1,2022-12-12
"2022-11-30T00:00:00Z",45,1,2022-12-12
"2022-12-01T00:00:00Z",45,1,2022-12-12
"2022-12-02T00:00:00Z",45,1,2022-12-12
"2022-12-03T00:00:00Z",47,1,2022-12-12
"2022-12-04T00:00:00Z",46,1,2022-12-12
"2022-12-05T00:00:00Z",46,1,2022-12-12
"2022-12-06T00:00:00Z",46,1,2022-12-12
"2022-12-07T00:00:00Z",47,2,2022-12-12
"2022-12-08T00:00:00Z",45,1,2022-12-12
"2022-12-09T00:00:00Z",45,1,2022-12-12
"2022-12-10T00:00:00Z",49,3,2022-12-12
"2022-12-11T00:00:00Z",45,1,2022-12-12
"2022-12-12T00:00:00Z",22,2,2022-12-12
"2022-11-29T00:00:00Z",20,1,2022-12-13
"2022-11-30T00:00:00Z",45,1,2022-12-13
"2022-12-01T00:00:00Z",45,1,2022-12-13
"2022-12-02T00:00:00Z",45,1,2022-12-13
"2022-12-03T00:00:00Z",47,1,2022-12-13
"2022-12-04T00:00:00Z",46,1,2022-12-13
"2022-12-05T00:00:00Z",46,1,2022-12-13
"2022-12-06T00:00:00Z",46,1,2022-12-13
"2022-12-07T00:00:00Z",47,2,2022-12-13
"2022-12-08T00:00:00Z",45,1,2022-12-13
"2022-12-09T00:00:00Z",45,1,2022-12-13
"2022-12-10T00:00:00Z",49,3,2022-12-13
"2022-12-11T00:00:00Z",45,1,2022-12-13
"2022-12-12T00:00:00Z",46,2,2022-12-13
"2022-12-13T00:00:00Z",21,1,2022-12-13
"2022-11-30T00:00:00Z",20,1,2022-12-14
"2022-12-01T00:00:00Z",45,1,2022-12-14
"2022-12-02T00:00:00Z",45,1,2022-12-14
"2022-12-03T00:00:00Z",47,1,2022-12-14
"2022-12-04T00:00:00Z",46,1,2022-12-14
"2022-12-05T00:00:00Z",46,1,2022-12-14
"2022-12-06T00:00:00Z",46,1,2022-12-14
"2022-12-07T00:00:00Z",47,2,2022-12-14
"2022-12-08T00:00:00Z",45,1,2022-12-14
"2022-12-09T00:00:00Z",45,1,2022-12-14
"2022-12-10T00:00:00Z",49,3,2022-12-14
"2022-12-11T00:00:00Z",45,1,2022-12-14
"2022-12-12T00:00:00Z",46,2,2022-12-14
"2022-12-13T00:00:00Z",45,1,2022-12-14
"2022-12-14T00:00:00Z",21,1,2022-12-14
"2022-12-01T00:00:00Z",20,1,2022-12-15
"2022-12-02T00:00:00Z",45,1,2022-12-15
"2022-12-03T00:00:00Z",47,1,2022-12-15
"2022-12-04T00:00:00Z",46,1,2022-12-15
"2022-12-05T00:00:00Z",46,1,2022-12-15
"2022-12-06T00:00:00Z",46,1,2022-12-15
"2022-12-07T00:00:00Z",47,2,2022-12-15
"2022-12-08T00:00:00Z",45,1,2022-12-15
"2022-12-09T00:00:00Z",45,1,2022-12-15
"2022-12-10T00:00:00Z",49,3,2022-12-15
"2022-12-11T00:00:00Z",45,1,2022-12-15
"2022-12-12T00:00:00Z",46,2,2022-12-15
"2022-12-13T00:00:00Z",45,1,2022-12-15
"2022-12-14T00:00:00Z",45,1,2022-12-15
"2022-12-15T00:00:00Z",22,2,2022-12-15
"2022-12-02T00:00:00Z",20,1,2022-12-16
"2022-12-03T00:00:00Z",47,1,2022-12-16
"2022-12-04T00:00:00Z",46,1,2022-12-16
"2022-12-05T00:00:00Z",46,1,2022-12-16
"2022-12-06T00:00:00Z",46,1,2022-12-16
"2022-12-07T00:00:00Z",47,2,2022-12-16
"2022-12-08T00:00:00Z",45,1,2022-12-16
"2022-12-09T00:00:00Z",45,1,2022-12-16
"2022-12-10T00:00:00Z",49,3,2022-12-16
"2022-12-11T00:00:00Z",45,1,2022-12-16
"2022-12-12T00:00:00Z",46,2,2022-12-16
"2022-12-13T00:00:00Z",45,1,2022-12-16
"2022-12-14T00:00:00Z",45,1,2022-12-16
"2022-12-15T00:00:00Z",46,2,2022-12-16
"2022-12-16T00:00:00Z",22,1,2022-12-16
"2022-12-03T00:00:00Z",23,1,2022-12-17
"2022-12-04T00:00:00Z",46,1,2022-12-17
"2022-12-05T00:00:00Z",46,1,2022-12-17
"2022-12-06T00:00:00Z",46,1,2022-12-17
"2022-12-07T00:00:00Z",47,2,2022-12-17
"2022-12-08T00:00:00Z",45,1,2022-12-17
"2022-12-09T00:00:00Z",45,1,2022-12-17
"2022-12-10T00:00:00Z",49,3,2022-12-17
"2022-12-11T00:00:00Z",45,1,2022-12-17
"2022-12-12T00:00:00Z",46,2,2022-12-17
"2022-12-13T00:00:00Z",45,1,2022-12-17
"2022-12-14T00:00:00Z",45,1,2022-12-17
"2022-12-15T00:00:00Z",46,2,2022-12-17
"2022-12-16T00:00:00Z",47,1,2022-12-17
"2022-12-17T00:00:00Z",22,1,2022-12-17
"2022-12-04T00:00:00Z",23,1,2022-12-18
"2022-12-05T00:00:00Z",46,1,2022-12-18
"2022-12-06T00:00:00Z",46,1,2022-12-18
"2022-12-07T00:00:00Z",47,2,2022-12-18
"2022-12-08T00:00:00Z",45,1,2022-12-18
"2022-12-09T00:00:00Z",45,1,2022-12-18
"2022-12-10T00:00:00Z",49,3,2022-12-18
"2022-12-11T00:00:00Z",45,1,2022-12-18
"2022-12-12T00:00:00Z",46,2,2022-12-18
"2022-12-13T00:00:00Z",45,1,2022-12-18
"2022-12-14T00:00:00Z",45,1,2022-12-18
"2022-12-15T00:00:00Z",46,2,2022-12-18
"2022-12-16T00:00:00Z",47,1,2022-12-18
"2022-12-17T00:00:00Z",48,2,2022-12-18
"2022-12-18T00:00:00Z",22,1,2022-12-18
"2022-12-05T00:00:00Z",20,1,2022-12-19
"2022-12-06T00:00:00Z",46,1,2022-12-19
"2022-12-07T00:00:00Z",47,2,2022-12-19
"2022-12-08T00:00:00Z",45,1,2022-12-19
"2022-12-09T00:00:00Z",45,1,2022-12-19
"2022-12-10T00:00:00Z",49,3,2022-12-19
"2022-12-11T00:00:00Z",45,1,2022-12-19
"2022-12-12T00:00:00Z",46,2,2022-12-19
"2022-12-13T00:00:00Z",45,1,2022-12-19
"2022-12-14T00:00:00Z",45,1,2022-12-19
"2022-12-15T00:00:00Z",46,2,2022-12-19
"2022-12-16T00:00:00Z",47,1,2022-12-19
"2022-12-17T00:00:00Z",48,2,2022-12-19
"2022-12-18T00:00:00Z",48,2,2022-12-19
"2022-12-19T00:00:00Z",22,1,2022-12-19
"2022-12-06T00:00:00Z",20,1,2022-12-20
"2022-12-07T00:00:00Z",47,2,2022-12-20
"2022-12-08T00:00:00Z",45,1,2022-12-20
"2022-12-09T00:00:00Z",45,1,2022-12-20
"2022-12-10T00:00:00Z",49,3,2022-12-20
"2022-12-11T00:00:00Z",45,1,2022-12-20
"2022-12-12T00:00:00Z",46,2,2022-12-20
"2022-12-13T00:00:00Z",45,1,2022-12-20
"2022-12-14T00:00:00Z",45,1,2022-12-20
"2022-12-15T00:00:00Z",46,2,2022-12-20
"2022-12-16T00:00:00Z",47,1,2022-12-20
"2022-12-17T00:00:00Z",48,2,2022-12-20
"2022-12-18T00:00:00Z",48,2,2022-12-20
"2022-12-19T00:00:00Z",46,1,2022-12-20
"2022-12-20T00:00:00Z",22,1,2022-12-20
"2022-12-07T00:00:00Z",20,1,2022-12-21
"2022-12-08T00:00:00Z",45,1,2022-12-21
"2022-12-09T00:00:00Z",45,1,2022-12-21
"2022-12-10T00:00:00Z",49,3,2022-12-21
"2022-12-11T00:00:00Z",45,1,2022-12-21
"2022-12-12T00:00:00Z",46,2,2022-12-21
"2022-12-13T00:00:00Z",45,1,2022-12-21
"2022-12-14T00:00:00Z",45,1,2022-12-21
"2022-12-15T00:00:00Z",46,2,2022-12-21
"2022-12-16T00:00:00Z",47,1,2022-12-21
"2022-12-17T00:00:00Z",48,2,2022-12-21
"2022-12-18T00:00:00Z",48,2,2022-12-21
"2022-12-19T00:00:00Z",46,1,2022-12-21
"2022-12-20T00:00:00Z",46,1,2022-12-21
"2022-12-21T00:00:00Z",22,1,2022-12-21
"2022-12-08T00:00:00Z",20,1,2022-12-22
"2022-12-09T00:00:00Z",45,1,2022-12-22
"2022-12-10T00:00:00Z",49,3,2022-12-22
"2022-12-11T00:00:00Z",45,1,2022-12-22
"2022-12-12T00:00:00Z",46,2,2022-12-22
"2022-12-13T00:00:00Z",45,1,2022-12-22
"2022-12-14T00:00:00Z",45,1,2022-12-22
"2022-12-15T00:00:00Z",46,2,2022-12-22
"2022-12-16T00:00:00Z",47,1,2022-12-22
"2022-12-17T00:00:00Z",48,2,2022-12-22
"2022-12-18T00:00:00Z",48,2,2022-12-22
"2022-12-19T00:00:00Z",46,1,2022-12-22
"2022-12-20T00:00:00Z",46,1,2022-12-22
"2022-12-21T00:00:00Z",47,2,2022-12-22
"2022-12-22T00:00:00Z",22,1,2022-12-22
"2022-12-09T00:00:00Z",20,1,2022-12-23
"2022-12-10T00:00:00Z",49,3,2022-12-23
"2022-12-11T00:00:00Z",45,1,2022-12-23
"2022-12-12T00:00:00Z",46,2,2022-12-23
"2022-12-13T00:00:00Z",45,1,2022-12-23
"2022-12-14T00:00:00Z",45,1,2022-12-23
"2022-12-15T00:00:00Z",46,2,2022-12-23
"2022-12-16T00:00:00Z",47,1,2022-12-23
"2022-12-17T00:00:00Z",48,2,2022-12-23
"2022-12-18T00:00:00Z",48,2,2022-12-23
"2022-12-19T00:00:00Z",46,1,2022-12-23
"2022-12-20T00:00:00Z",46,1,2022-12-23
"2022-12-21T00:00:00Z",47,2,2022-12-23
"2022-12-22T00:00:00Z",47,2,2022-12-23
"2022-12-23T00:00:00Z",22,1,2022-12-23
"2022-12-10T00:00:00Z",24,2,2022-12-24
"2022-12-11T00:00:00Z",45,1,2022-12-24
"2022-12-12T00:00:00Z",46,2,2022-12-24
"2022-12-13T00:00:00Z",45,1,2022-12-24
"2022-12-14T00:00:00Z",45,1,2022-12-24
"2022-12-15T00:00:00Z",46,2,2022-12-24
"2022-12-16T00:00:00Z",47,1,2022-12-24
"2022-12-17T00:00:00Z",48,2,2022-12-24
"2022-12-18T00:00:00Z",48,2,2022-12-24
"2022-12-19T00:00:00Z",46,1,2022-12-24
"2022-12-20T00:00:00Z",46,1,2022-12-24
"2022-12-21T00:00:00Z",47,2,2022-12-24
"2022-12-22T00:00:00Z",47,2,2022-12-24
"2022-12-23T00:00:00Z",47,1,2022-12-24
"2022-12-24T00:00:00Z",22,1,2022-12-24
"2022-12-11T00:00:00Z",23,1,2022-12-25
"2022-12-12T00:00:00Z",46,2,2022-12-25
"2022-12-13T00:00:00Z",45,1,2022-12-25
"2022-12-14T00:00:00Z",45,1,2022-12-25
"2022-12-15T00:00:00Z",46,2,2022-12-25
"2022-12-16T00:00:00Z",47,1,2022-12-25
"2022-12-17T00:00:00Z",48,2,2022-12-25
"2022-12-18T00:00:00Z",48,2,2022-12-25
"2022-12-19T00:00:00Z",46,1,2022-12-25
"2022-12-20T00:00:00Z",46,1,2022-12-25
"2022-12-21T00:00:00Z",47,2,2022-12-25
"2022-12-22T00:00:00Z",47,2,2022-12-25
"2022-12-23T00:00:00Z",47,1,2022-12-25
"2022-12-24T00:00:00Z",47,1,2022-12-25
"2022-12-25T00:00:00Z",22,1,2022-12-25
"2022-12-12T00:00:00Z",20,1,2022-12-26
"2022-12-13T00:00:00Z",45,1,2022-12-26
"2022-12-14T00:00:00Z",45,1,2022-12-26
"2022-12-15T00:00:00Z",46,2,2022-12-26
"2022-12-16T00:00:00Z",47,1,2022-12-26
"2022-12-17T00:00:00Z",48,2,2022-12-26
"2022-12-18T00:00:00Z",48,2,2022-12-26
"2022-12-19T00:00:00Z",46,1,2022-12-26
"2022-12-20T00:00:00Z",46,1,2022-12-26
"2022-12-21T00:00:00Z",47,2,2022-12-26
"2022-12-22T00:00:00Z",47,2,2022-12-26
"2022-12-23T00:00:00Z",47,1,2022-12-26
"2022-12-24T00:00:00Z",47,1,2022-12-26
"2022-12-25T00:00:00Z",47,1,2022-12-26
"2022-12-26T00:00:00Z",22,1,2022-12-26
"2022-12-13T00:00:00Z",20,1,2022-12-27
"2022-12-14T00:00:00Z",45,1,2022-12-27
"2022-12-15T00:00:00Z",46,2,2022-12-27
"2022-12-16T00:00:00Z",47,1,2022-12-27
"2022-12-17T00:00:00Z",48,2,2022-12-27
"2022-12-18T00:00:00Z",48,2,2022-12-27
"2022-12-19T00:00:00Z",46,1,2022-12-27
"2022-12-20T00:00:00Z",46,1,2022-12-27
"2022-12-21T00:00:00Z",47,2,2022-12-27
"2022-12-22T00:00:00Z",47,2,2022-12-27
"2022-12-23T00:00:00Z",47,1,2022-12-27
"2022-12-24T00:00:00Z",47,1,2022-12-27
"2022-12-25T00:00:00Z",47,1,2022-12-27
"2022-12-26T00:00:00Z",47,1,2022-12-27
"2022-12-27T00:00:00Z",22,1,2022-12-27
"2022-12-14T00:00:00Z",20,1,2022-12-28
"2022-12-15T00:00:00Z",46,2,2022-12-28
"2022-12-16T00:00:00Z",47,1,2022-12-28
"2022-12-17T00:00:00Z",48,2,2022-12-28
"2022-12-18T00:00:00Z",48,2,2022-12-28
"2022-12-19T00:00:00Z",46,1,2022-12-28
"2022-12-20T00:00:00Z",46,1,2022-12-28
"2022-12-21T00:00:00Z",47,2,2022-12-28
"2022-12-22T00:00:00Z",47,2,2022-12-28
"2022-12-23T00:00:00Z",47,1,2022-12-28
"2022-12-24T00:00:00Z",47,1,2022-12-28
"2022-12-25T00:00:00Z",47,1,2022-12-28
"2022-12-26T00:00:00Z",47,1,2022-12-28
"2022-12-27T00:00:00Z",47,1,2022-12-28
"2022-12-28T00:00:00Z",22,1,2022-12-28
"2022-12-15T00:00:00Z",20,1,2022-12-29
"2022-12-16T00:00:00Z",47,1,2022-12-29
"2022-12-17T00:00:00Z",48,2,2022-12-29
"2022-12-18T00:00:00Z",48,2,2022-12-29
"2022-12-19T00:00:00Z",46,1,2022-12-29
"2022-12-20T00:00:00Z",46,1,2022-12-29
"2022-12-21T00:00:00Z",47,2,2022-12-29
"2022-12-22T00:00:00Z",47,2,2022-12-29
"2022-12-23T00:00:00Z",47,1,2022-12-29
"2022-12-24T00:00:00Z",47,1,2022-12-29
"2022-12-25T00:00:00Z",47,1,2022-12-29
"2022-12-26T00:00:00Z",47,1,2022-12-29
"2022-12-27T00:00:00Z",47,1,2022-12-29
"2022-12-28T00:00:00Z",47,1,2022-12-29
"2022-12-29T00:00:00Z",22,1,2022-12-29
"2022-12-16T00:00:00Z",22,1,2022-12-30
"2022-12-17T00:00:00Z",48,2,2022-12-30
"2022-12-18T00:00:00Z",48,2,2022-12-30
"2022-12-19T00:00:00Z",46,1,2022-12-30
"2022-12-20T00:00:00Z",46,1,2022-12-30
"2022-12-21T00:00:00Z",47,2,2022-12-30
"2022-12-22T00:00:00Z",47,2,2022-12-30
"2022-12-23T00:00:00Z",47,1,2022-12-30
"2022-12-24T00:00:00Z",47,1,2022-12-30
"2022-12-25T00:00:00Z",47,1,2022-12-30
"2022-12-26T00:00:00Z",47,1,2022-12-30
"2022-12-27T00:00:00Z",47,1,2022-12-30
"2022-12-28T00:00:00Z",47,1,2022-12-30
"2022-12-29T00:00:00Z",47,1,2022-12-30
"2022-12-30T00:00:00Z",22,1,2022-12-30
"2022-12-17T00:00:00Z",23,2,2022-12-31
"2022-12-18T00:00:00Z",48,2,2022-12-31
"2022-12-19T00:00:00Z",46,1,2022-12-31
"2022-12-20T00:00:00Z",46,1,2022-12-31
"2022-12-21T00:00:00Z",47,2,2022-12-31
"2022-12-22T00:00:00Z",47,2,2022-12-31
"2022-12-23T00:00:00Z",47,1,2022-12-31
"2022-12-24T00:00:00Z",47,1,2022-12-31
"2022-12-25T00:00:00Z",47,1,2022-12-31
"2022-12-26T00:00:00Z",47,1,2022-12-31
"2022-12-27T00:00:00Z",47,1,2022-12-31
"2022-12-28T00:00:00Z",47,1,2022-12-31
"2022-12-29T00:00:00Z",47,1,2022-12-31
"2022-12-30T00:00:00Z",47,1,2022-12-31
"2022-12-31T00:00:00Z",22,1,2022-12-31
"2022-12-18T00:00:00Z",20,1,2023-01-01
"2022-12-19T00:00:00Z",46,1,2023-01-01
"2022-12-20T00:00:00Z",46,1,2023-01-01
"2022-12-21T00:00:00Z",47,2,2023-01-01
"2022-12-22T00:00:00Z",47,2,2023-01-01
"2022-12-23T00:00:00Z",47,1,2023-01-01
"2022-12-24T00:00:00Z",47,1,2023-01-01
"2022-12-25T00:00:00Z",47,1,2023-01-01
"2022-12-26T00:00:00Z",47,1,2023-01-01
"2022-12-27T00:00:00Z",47,1,2023-01-01
"2022-12-28T00:00:00Z",47,1,2023-01-01
"2022-12-29T00:00:00Z",47,1,2023-01-01
"2022-12-30T00:00:00Z",47,1,2023-01-01
"2022-12-31T00:00:00Z",47,1,2023-01-01
"2023-01-01T00:00:00Z",21,1,2023-01-01
"2022-12-19T00:00:00Z",20,1,2023-01-02
"2022-12-20T00:00:00Z",46,1,2023-01-02
"2022-12-21T00:00:00Z",47,2,2023-01-02
"2022-12-22T00:00:00Z",47,2,2023-01-02
"2022-12-23T00:00:00Z",47,1,2023-01-02
"2022-12-24T00:00:00Z",47,1,2023-01-02
"2022-12-25T00:00:00Z",47,1,2023-01-02
"2022-12-26T00:00:00Z",47,1,2023-01-02
"2022-12-27T00:00:00Z",47,1,2023-01-02
"2022-12-28T00:00:00Z",47,1,2023-01-02
"2022-12-29T00:00:00Z",47,1,2023-01-02
"2022-12-30T00:00:00Z",47,1,2023-01-02
"2022-12-31T00:00:00Z",47,1,2023-01-02
"2023-01-01T00:00:00Z",47,2,2023-01-02
"2023-01-02T00:00:00Z",22,1,2023-01-02
"2022-12-20T00:00:00Z",20,1,2023-01-03
"2022-12-21T00:00:00Z",47,2,2023-01-03
"2022-12-22T00:00:00Z",47,2,2023-01-03
"2022-12-23T00:00:00Z",47,1,2023-01-03
"2022-12-24T00:00:00Z",47,1,2023-01-03
"2022-12-25T00:00:00Z",47,1,2023-01-03
"2022-12-26T00:00:00Z",47,1,2023-01-03
"2022-12-27T00:00:00Z",47,1,2023-01-03
"2022-12-28T00:00:00Z",47,1,2023-01-03
"2022-12-29T00:00:00Z",47,1,2023-01-03
"2022-12-30T00:00:00Z",47,1,2023-01-03
"2022-12-31T00:00:00Z",47,1,2023-01-03
"2023-01-01T00:00:00Z",47,2,2023-01-03
"2023-01-02T00:00:00Z",46,1,2023-01-03
"2023-01-03T00:00:00Z",22,1,2023-01-03
"2022-12-21T00:00:00Z",20,1,2023-01-04
"2022-12-22T00:00:00Z",47,2,2023-01-04
"2022-12-23T00:00:00Z",47,1,2023-01-04
"2022-12-24T00:00:00Z",47,1,2023-01-04
"2022-12-25T00:00:00Z",47,1,2023-01-04
"2022-12-26T00:00:00Z",47,1,2023-01-04
"2022-12-27T00:00:00Z",47,1,2023-01-04
"2022-12-28T00:00:00Z",47,1,2023-01-04
"2022-12-29T00:00:00Z",47,1,2023-01-04
"2022-12-30T00:00:00Z",47,1,2023-01-04
"2022-12-31T00:00:00Z",47,1,2023-01-04
"2023-01-01T00:00:00Z",47,2,2023-01-04
"2023-01-02T00:00:00Z",46,1,2023-01-04
"2023-01-03T00:00:00Z",51,4,2023-01-04
"2023-01-04T00:00:00Z",24,2,2023-01-04
"2022-12-22T00:00:00Z",21,2,2023-01-05
"2022-12-23T00:00:00Z",47,1,2023-01-05
"2022-12-24T00:00:00Z",47,1,2023-01-05
"2022-12-25T00:00:00Z",47,1,2023-01-05
"2022-12-26T00:00:00Z",47,1,2023-01-05
"2022-12-27T00:00:00Z",47,1,2023-01-05
"2022-12-28T00:00:00Z",47,1,2023-01-05
"2022-12-29T00:00:00Z",47,1,2023-01-05
"2022-12-30T00:00:00Z",47,1,2023-01-05
"2022-12-31T00:00:00Z",47,1,2023-01-05
"2023-01-01T00:00:00Z",47,2,2023-01-05
"2023-01-02T00:00:00Z",46,1,2023-01-05
"2023-01-03T00:00:00Z",51,4,2023-01-05
"2023-01-04T00:00:00Z",48,2,2023-01-05
"2023-01-05T00:00:00Z",22,1,2023-01-05
"2022-12-23T00:00:00Z",20,1,2023-01-06
"2022-12-24T00:00:00Z",47,1,2023-01-06
"2022-12-25T00:00:00Z",47,1,2023-01-06
"2022-12-26T00:00:00Z",47,1,2023-01-06
"2022-12-27T00:00:00Z",47,1,2023-01-06
"2022-12-28T00:00:00Z",47,1,2023-01-06
"2022-12-29T00:00:00Z",47,1,2023-01-06
"2022-12-30T00:00:00Z",47,1,2023-01-06
"2022-12-31T00:00:00Z",47,1,2023-01-06
"2023-01-01T00:00:00Z",47,2,2023-01-06
"2023-01-02T00:00:00Z",46,1,2023-01-06
"2023-01-03T00:00:00Z",51,4,2023-01-06
"2023-01-04T00:00:00Z",48,2,2023-01-06
"2023-01-05T00:00:00Z",46,1,2023-01-06
"2023-01-06T00:00:00Z",22,1,2023-01-06
"2022-12-25T00:00:00Z",20,1,2023-01-08
"2022-12-26T00:00:00Z",47,1,2023-01-08
"2022-12-27T00:00:00Z",47,1,2023-01-08
"2022-12-28T00:00:00Z",47,1,2023-01-08
"2022-12-29T00:00:00Z",47,1,2023-01-08
"2022-12-30T00:00:00Z",47,1,2023-01-08
"2022-12-31T00:00:00Z",47,1,2023-01-08
"2023-01-01T00:00:00Z",47,2,2023-01-08
"2023-01-02T00:00:00Z",46,1,2023-01-08
"2023-01-03T00:00:00Z",51,4,2023-01-08
"2023-01-04T00:00:00Z",48,2,2023-01-08
"2023-01-05T00:00:00Z",46,1,2023-01-08
"2023-01-06T00:00:00Z",46,1,2023-01-08
"2023-01-07T00:00:00Z",47,1,2023-01-08
"2023-01-08T00:00:00Z",22,1,2023-01-08
"2022-12-26T00:00:00Z",20,1,2023-01-09
"2022-12-27T00:00:00Z",47,1,2023-01-09
"2022-12-28T00:00:00Z",47,1,2023-01-09
"2022-12-29T00:00:00Z",47,1,2023-01-09
"2022-12-30T00:00:00Z",47,1,2023-01-09
"2022-12-31T00:00:00Z",47,1,2023-01-09
"2023-01-01T00:00:00Z",47,2,2023-01-09
